Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,2217,3/11/2014 22:17,PSCRU,2,20140311_221300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,2217,3/11/2014 22:17,PSNIG,3,20140311_221300,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,2217,3/11/2014 22:17,LISPH,1,20140311_221300,PSNIG IN DISTANCE,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,2217,3/11/2014 22:17,PSCRU,2,20140311_221300,PSNIG IN DISTANCE,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2217,3/11/2014 22:17,LISPH,1,20140311_221300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2217,3/11/2014 22:17,PSCRU,2,20140311_221300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2217,3/11/2014 22:17,PSFER,1,20140311_221300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2217,3/11/2014 22:17,PSNIG,1,20140311_221300,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/11/2014,2117,3/11/2014 21:17,LISPH,2,20140311_211300,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/11/2014,2117,3/11/2014 21:17,PSNIG,2,20140311_211300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,2117,3/11/2014 21:17,LISPH,1,20140311_211300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,2117,3/11/2014 21:17,PSFER,1,20140311_211300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,17,3/11/2014 0:17,LICAP,1,20140311_001300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,17,3/11/2014 0:17,LISPH,3,20140311_001300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,17,3/11/2014 0:17,PSCRU,1,20140311_001300,?,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,17,3/11/2014 0:17,PSNIG,3,20140311_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,17,3/11/2014 0:17,LICAP,1,20140311_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,17,3/11/2014 0:17,LISPH,2,20140311_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,17,3/11/2014 0:17,PSNIG,2,20140311_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,17,3/11/2014 0:17,PSORN,2,20140311_001300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,17,3/11/2014 0:17,LISPH,2,20140311_001300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,17,3/11/2014 0:17,PSCRU,2,20140311_001300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,17,3/11/2014 0:17,PSNIG,2,20140311_001300,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,17,3/11/2014 0:17,LISPH,2,20140311_001300,GREAT HORNED OWL!,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,17,3/11/2014 0:17,PSCRU,2,20140311_001300,GREAT HORNED OWL!,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,17,3/11/2014 0:17,PSNIG,2,20140311_001300,GREAT HORNED OWL!,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,17,3/11/2014 0:17,PSCRU,1,20140311_001300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,17,3/11/2014 0:17,PSNIG,1,20140311_001300,,N
W68,3/10/2014,3/14/2014,2,2A,GPS,3/11/2014,17,3/11/2014 0:17,PSCRU,1,20140311_001300,GREAT HORNED OWL,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2117,3/11/2014 21:17,PSCRU,1,20140311_211300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2117,3/11/2014 21:17,PSFER,1,20140311_211300,,N
W68,3/10/2014,3/14/2014,2,2A,GPS,3/11/2014,2117,3/11/2014 21:17,PSCRU,1,20140311_211300,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/11/2014,2017,3/11/2014 20:17,HYGRA,1,20140311_201300,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/11/2014,2017,3/11/2014 20:17,LISPH,1,20140311_201300,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/11/2014,2017,3/11/2014 20:17,PSNIG,2,20140311_201300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,2017,3/11/2014 20:17,LISPH,1,20140311_201300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,2017,3/11/2014 20:17,PSFER,1,20140311_201300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,2017,3/11/2014 20:17,PSNIG,2,20140311_201300,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/11/2014,2017,3/11/2014 20:17,LISPH,1,20140311_201300,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/11/2014,2017,3/11/2014 20:17,PSNIG,3,20140311_201300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,2017,3/11/2014 20:17,HYGRA,3,20140311_201300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,2017,3/11/2014 20:17,LICAP,1,20140311_201300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,2017,3/11/2014 20:17,LISPH,1,20140311_201300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,2017,3/11/2014 20:17,PSNIG,3,20140311_201300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,2017,3/11/2014 20:17,LICAP,1,20140311_201300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,2017,3/11/2014 20:17,LISPH,3,20140311_201300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,2017,3/11/2014 20:17,PSNIG,3,20140311_201300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,2017,3/11/2014 20:17,PSORN,1,20140311_201300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,2017,3/11/2014 20:17,LISPH,1,20140311_201300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,2017,3/11/2014 20:17,PSCRU,2,20140311_201300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,2017,3/11/2014 20:17,PSNIG,3,20140311_201300,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,2017,3/11/2014 20:17,LISPH,1,20140311_201300,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,2017,3/11/2014 20:17,PSCRU,2,20140311_201300,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/11/2014,2017,3/11/2014 20:17,PSNIG,2,20140311_201300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2017,3/11/2014 20:17,LISPH,1,20140311_201300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2017,3/11/2014 20:17,PSCRU,2,20140311_201300,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/11/2014,2017,3/11/2014 20:17,PSNIG,1,20140311_201300,,N
W68,3/10/2014,3/14/2014,2,2A,GPS,3/11/2014,2017,3/11/2014 20:17,PSCRU,1,20140311_201300,"RANID, PROBABLY LISPH, MADE A SQUEAKY NOISE, THEN, JUMPED INTO WATER @ 3:36",N
W26,3/10/2014,3/14/2014,7,7A,DK,3/11/2014,1917,3/11/2014 19:17,LISPH,1,20140311_191300,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/11/2014,1917,3/11/2014 19:17,PSNIG,2,20140311_191300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,1917,3/11/2014 19:17,LISPH,1,20140311_191300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,1917,3/11/2014 19:17,PSFER,1,20140311_191300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,1917,3/11/2014 19:17,PSNIG,2,20140311_191300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/11/2014,1917,3/11/2014 19:17,PSORN,1,20140311_191300,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/11/2014,1917,3/11/2014 19:17,HYCIN,1,20140311_191300,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/11/2014,1917,3/11/2014 19:17,PSNIG,2,20140311_191300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,1917,3/11/2014 19:17,HYGRA,3,20140311_191300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,1917,3/11/2014 19:17,LICAP,1,20140311_191300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,1917,3/11/2014 19:17,LISPH,1,20140311_191300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/11/2014,1917,3/11/2014 19:17,PSNIG,3,20140311_191300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,1917,3/11/2014 19:17,LICAP,1,20140311_191300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,1917,3/11/2014 19:17,LISPH,3,20140311_191300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,1917,3/11/2014 19:17,PSNIG,3,20140311_191300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/11/2014,1917,3/11/2014 19:17,PSORN,1,20140311_191300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,1917,3/11/2014 19:17,LISPH,1,20140311_191300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/11/2014,1917,3/11/2014 19:17,PSCRU,3,20140311_191300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2318,3/12/2014 23:18,PSNIG,1,20140312_231400,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/12/2014,2318,3/12/2014 23:18,PSNIG,3,20140312_231400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,2318,3/12/2014 23:18,LISPH,2,20140312_231400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,2318,3/12/2014 23:18,PSNIG,3,20140312_231400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2318,3/12/2014 23:18,LISPH,2,20140312_231400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2318,3/12/2014 23:18,PSCRU,1,20140312_231400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2318,3/12/2014 23:18,PSFER,1,20140312_231400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2318,3/12/2014 23:18,PSNIG,2,20140312_231400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2318,3/12/2014 23:18,LISPH,2,20140312_231400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2318,3/12/2014 23:18,PSCRU,1,20140312_231400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2318,3/12/2014 23:18,PSNIG,1,20140312_231400,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2318,3/12/2014 23:18,LISPH,1,20140312_231400,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2318,3/12/2014 23:18,PSCRU,2,20140312_231400,CALLS MAY BE DISTANT,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2318,3/12/2014 23:18,LISPH,1,20140312_231400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2318,3/12/2014 23:18,PSCRU,2,20140312_231400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2318,3/12/2014 23:18,PSFER,1,20140312_231400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2318,3/12/2014 23:18,PSNIG,1,20140312_231400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2318,3/12/2014 23:18,PSORN,1,20140312_231400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2218,3/12/2014 22:18,LISPH,1,20140312_221400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2218,3/12/2014 22:18,PSNIG,1,20140312_221400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2218,3/12/2014 22:18,LISPH,1,20140312_221400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2218,3/12/2014 22:18,PSFER,1,20140312_221400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2218,3/12/2014 22:18,PSNIG,1,20140312_221400,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/12/2014,2218,3/12/2014 22:18,PSNIG,3,20140312_221400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,2218,3/12/2014 22:18,LISPH,2,20140312_221400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,2218,3/12/2014 22:18,PSNIG,3,20140312_221400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2218,3/12/2014 22:18,LISPH,1,20140312_221400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2218,3/12/2014 22:18,PSCRU,1,20140312_221400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2218,3/12/2014 22:18,PSNIG,2,20140312_221400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2218,3/12/2014 22:18,LISPH,1,20140312_221400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2218,3/12/2014 22:18,PSCRU,1,20140312_221400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2218,3/12/2014 22:18,PSNIG,2,20140312_221400,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2218,3/12/2014 22:18,LISPH,2,20140312_221400,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2218,3/12/2014 22:18,PSCRU,2,20140312_221400,CALLS MAY BE DISTANT,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2218,3/12/2014 22:18,LISPH,1,20140312_221400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2218,3/12/2014 22:18,PSCRU,1,20140312_221400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2218,3/12/2014 22:18,PSFER,1,20140312_221400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2218,3/12/2014 22:18,PSNIG,1,20140312_221400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2118,3/12/2014 21:18,LISPH,2,20140312_211400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2118,3/12/2014 21:18,PSNIG,1,20140312_211400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2118,3/12/2014 21:18,PSFER,1,20140312_211400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2118,3/12/2014 21:18,PSNIG,2,20140312_211400,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/12/2014,2118,3/12/2014 21:18,PSNIG,3,20140312_211400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,2118,3/12/2014 21:18,PSNIG,3,20140312_211400,WIND INTERFERENCE,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2118,3/12/2014 21:18,LISPH,1,20140312_211400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2118,3/12/2014 21:18,PSCRU,1,20140312_211400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2118,3/12/2014 21:18,PSNIG,2,20140312_211400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2118,3/12/2014 21:18,LISPH,1,20140312_211400,WIND NOISE,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2118,3/12/2014 21:18,PSCRU,2,20140312_211400,WIND NOISE,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2118,3/12/2014 21:18,PSNIG,2,20140312_211400,WIND NOISE,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2118,3/12/2014 21:18,LISPH,1,20140312_211400,,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2118,3/12/2014 21:18,PSCRU,2,20140312_211400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2118,3/12/2014 21:18,LISPH,1,20140312_211400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2118,3/12/2014 21:18,PSCRU,1,20140312_211400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2118,3/12/2014 21:18,PSFER,1,20140312_211400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2118,3/12/2014 21:18,PSNIG,1,20140312_211400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2019,3/12/2014 20:19,LISPH,1,20140312_201500,WIND,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2019,3/12/2014 20:19,PSCRU,1,20140312_201500,WIND,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,2019,3/12/2014 20:19,PSFER,1,20140312_201500,WIND,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2018,3/12/2014 20:18,LISPH,1,20140312_201400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2018,3/12/2014 20:18,PSNIG,1,20140312_201400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2018,3/12/2014 20:18,LISPH,1,20140312_201400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2018,3/12/2014 20:18,PSFER,1,20140312_201400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2018,3/12/2014 20:18,PSNIG,2,20140312_201400,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/12/2014,2018,3/12/2014 20:18,PSNIG,3,20140312_201400,"LISPH, PSORN DISTANT",N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,2018,3/12/2014 20:18,PSNIG,3,20140312_201400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2018,3/12/2014 20:18,LISPH,1,20140312_201400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2018,3/12/2014 20:18,PSCRU,2,20140312_201400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,2018,3/12/2014 20:18,PSNIG,3,20140312_201400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2018,3/12/2014 20:18,LISPH,1,20140312_201400,WIND NOISE,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2018,3/12/2014 20:18,PSCRU,2,20140312_201400,WIND NOISE,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,2018,3/12/2014 20:18,PSNIG,3,20140312_201400,WIND NOISE,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2018,3/12/2014 20:18,LISPH,1,20140312_201400,RAIN,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,2018,3/12/2014 20:18,PSCRU,2,20140312_201400,RAIN,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,1918,3/12/2014 19:18,PSNIG,1,20140312_191400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,1918,3/12/2014 19:18,PSFER,1,20140312_191400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,1918,3/12/2014 19:18,PSNIG,2,20140312_191400,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/12/2014,1918,3/12/2014 19:18,PSNIG,3,20140312_191400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,1918,3/12/2014 19:18,PSNIG,3,20140312_191400,STRONG WIND/ HEAVY RAIN/ BAD INTERFERENCE,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,1918,3/12/2014 19:18,PSCRU,1,20140312_191400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,1918,3/12/2014 19:18,PSNIG,3,20140312_191400,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,1918,3/12/2014 19:18,PSOCU,1,20140312_191400,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,1918,3/12/2014 19:18,LISPH,1,20140312_191400,WIND DISTORTION,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,1918,3/12/2014 19:18,PSCRU,2,20140312_191400,WIND DISTORTION,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,1918,3/12/2014 19:18,PSNIG,2,20140312_191400,WIND DISTORTION,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,1918,3/12/2014 19:18,LISPH,1,20140312_191400,LOUD WHITE NOISE; WIND? RAIN? SOME INTERFERENCE.,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,1918,3/12/2014 19:18,PSCRU,2,20140312_191400,LOUD WHITE NOISE; WIND? RAIN? SOME INTERFERENCE.,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,1918,3/12/2014 19:18,LISPH,1,20140312_191400,WIND,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,1918,3/12/2014 19:18,PSCRU,2,20140312_191400,WIND,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,1918,3/12/2014 19:18,PSFER,1,20140312_191400,WIND,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,17,3/12/2014 0:17,LISPH,1,20140312_001300,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,17,3/12/2014 0:17,PSNIG,1,20140312_001300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,17,3/12/2014 0:17,PSFER,1,20140312_001300,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,17,3/12/2014 0:17,PSNIG,1,20140312_001300,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/12/2014,17,3/12/2014 0:17,PSNIG,3,20140312_001300,LISPH DISTANT,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,17,3/12/2014 0:17,LISPH,2,20140312_001300,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/12/2014,17,3/12/2014 0:17,PSNIG,3,20140312_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,17,3/12/2014 0:17,ANTER,1,20140312_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,17,3/12/2014 0:17,LICAP,1,20140312_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,17,3/12/2014 0:17,PSCRU,1,20140312_001300,,N
W50,3/10/2014,3/14/2014,6,6A,DDK,3/12/2014,17,3/12/2014 0:17,PSNIG,3,20140312_001300,,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,17,3/12/2014 0:17,LISPH,1,20140312_001300,HEAVY RAIN DISTORTION,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,17,3/12/2014 0:17,PSCRU,2,20140312_001300,HEAVY RAIN DISTORTION,N
W51,3/10/2014,3/14/2014,5,5A,GPS,3/12/2014,17,3/12/2014 0:17,PSNIG,1,20140312_001300,HEAVY RAIN DISTORTION,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,17,3/12/2014 0:17,LISPH,1,20140312_001300,LOUD RAIN,N
W52,3/10/2014,3/14/2014,1,1A,GPS,3/12/2014,17,3/12/2014 0:17,PSCRU,1,20140312_001300,2 NAAMP? LOUD RAIN,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,17,3/12/2014 0:17,LISPH,1,20140312_001300,RAIN,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,17,3/12/2014 0:17,PSCRU,2,20140312_001300,RAIN,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/12/2014,17,3/12/2014 0:17,PSFER,1,20140312_001300,RAIN,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2318,3/12/2014 23:18,LISPH,1,20140312_231400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/12/2014,2318,3/12/2014 23:18,PSNIG,1,20140312_231400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/12/2014,2318,3/12/2014 23:18,LISPH,1,20140312_231400,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/13/2014,1919,3/13/2014 19:19,PSCRU,2,20140313_191500,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/13/2014,1919,3/13/2014 19:19,PSFER,1,20140313_191500,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/13/2014,1919,3/13/2014 19:19,PSNIG,1,20140313_191500,,N
W58,3/10/2014,3/14/2014,10,10A,DK,3/13/2014,1919,3/13/2014 19:19,PSORN,1,20140313_191500,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/13/2014,18,3/13/2014 0:18,LISPH,1,20140313_001400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/13/2014,18,3/13/2014 0:18,PSNIG,1,20140313_001400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/13/2014,18,3/13/2014 0:18,LISPH,1,20140313_001400,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/13/2014,18,3/13/2014 0:18,PSNIG,1,20140313_001400,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/13/2014,18,3/13/2014 0:18,LISPH,3,20140313_001400,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/13/2014,18,3/13/2014 0:18,PSNIG,3,20140313_001400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/13/2014,18,3/13/2014 0:18,LICAP,1,20140313_001400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/13/2014,18,3/13/2014 0:18,LISPH,2,20140313_001400,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/13/2014,18,3/13/2014 0:18,PSNIG,3,20140313_001400,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/13/2014,2319,3/13/2014 23:19,LISPH,2,20140313_231500,,N
W26,3/10/2014,3/14/2014,7,7A,DK,3/13/2014,2319,3/13/2014 23:19,PSNIG,1,20140313_231500,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/13/2014,2319,3/13/2014 23:19,LISPH,1,20140313_231500,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/13/2014,2319,3/13/2014 23:19,PSFER,1,20140313_231500,,N
W32,3/10/2014,3/14/2014,8,8A,DK,3/13/2014,2319,3/13/2014 23:19,PSNIG,1,20140313_231500,,N
W35,3/10/2014,3/14/2014,9,9A,GS,3/13/2014,2319,3/13/2014 23:19,PSNIG,3,20140313_231500,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/13/2014,2319,3/13/2014 23:19,LICAP,1,20140313_231500,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/13/2014,2319,3/13/2014 23:19,LISPH,2,20140313_231500,,N
W46,3/10/2014,3/14/2014,3,3A,GPS,3/13/2014,2319,3/13/2014 23:19,PSNIG,2,20140313_231500,,N
